Source,CH1
Second,Volt
 0.02070400000,90.00000,
 0.02070800000,88.00000,
 0.02071200000,90.00000,
 0.02071600000,88.00000,
 0.02072000000,88.00000,
 0.02072400000,88.00000,
 0.02072800000,88.00000,
 0.02073200000,88.00000,
 0.02073600000,88.00000,
 0.02074000000,88.00000,
 0.02074400000,88.00000,
 0.02074800000,88.00000,
 0.02075200000,86.00000,
 0.02075600000,86.00000,
 0.02076000000,88.00000,
 0.02076400000,86.00000,
 0.02076800000,86.00000,
 0.02077200000,86.00000,
 0.02077600000,86.00000,
 0.02078000156,86.00000,
 0.02078400000,86.00000,
 0.02078799844,86.00000,
 0.02079200000,86.00000,
 0.02079599844,86.00000,
 0.02080000000,86.00000,
 0.02080399844,86.00000,
 0.02080800000,86.00000,
 0.02081199844,86.00000,
 0.02081600000,84.00000,
 0.02082000000,84.00000,
 0.02082400000,82.00000,
 0.02082800000,84.00000,
 0.02083200000,82.00000,
 0.02083600000,82.00000,
 0.02084000000,82.00000,
 0.02084400000,82.00000,
 0.02084800000,82.00000,
 0.02085200000,82.00000,
 0.02085600000,82.00000,
 0.02086000000,82.00000,
 0.02086400000,80.00000,
 0.02086800000,80.00000,
 0.02087200000,80.00000,
 0.02087600000,80.00000,
 0.02088000000,80.00000,
 0.02088400000,78.00000,
 0.02088800000,80.00000,
 0.02089200000,80.00000,
 0.02089600156,78.00000,
 0.02090000000,78.00000,
 0.02090400156,78.00000,
 0.02090800000,78.00000,
 0.02091199844,78.00000,
 0.02091600000,78.00000,
 0.02091999844,76.00000,
 0.02092400000,76.00000,
 0.02092799844,74.00000,
 0.02093200000,74.00000,
 0.02093600000,74.00000,
 0.02094000000,74.00000,
 0.02094400000,74.00000,
 0.02094800000,74.00000,
 0.02095200000,74.00000,
 0.02095600000,74.00000,
 0.02096000000,74.00000,
 0.02096400000,72.00000,
 0.02096800000,74.00000,
 0.02097200000,74.00000,
 0.02097600000,72.00000,
 0.02098000000,72.00000,
 0.02098400000,72.00000,
 0.02098800000,70.00000,
 0.02099200000,70.00000,
 0.02099600000,70.00000,
 0.02100000000,70.00000,
 0.02100400000,70.00000,
 0.02100800000,70.00000,
 0.02101200000,70.00000,
 0.02101600000,70.00000,
 0.02102000156,68.00000,
 0.02102400000,70.00000,
 0.02102800156,70.00000,
 0.02103200000,68.00000,
 0.02103599844,68.00000,
 0.02104000000,68.00000,
 0.02104399844,66.00000,
 0.02104800000,66.00000,
 0.02105199844,66.00000,
 0.02105600000,66.00000,
 0.02106000000,66.00000,
 0.02106400000,66.00000,
 0.02106800000,66.00000,
 0.02107200000,64.00000,
 0.02107600000,64.00000,
 0.02108000000,64.00000,
 0.02108400000,66.00000,
 0.02108800000,64.00000,
 0.02109200000,62.00000,
 0.02109600000,62.00000,
 0.02110000000,62.00000,
 0.02110400000,62.00000,
 0.02110800000,62.00000,
 0.02111200000,62.00000,
 0.02111600000,62.00000,
 0.02112000000,62.00000,
 0.02112400000,62.00000,
 0.02112800000,62.00000,
 0.02113200000,60.00000,
 0.02113600000,60.00000,
 0.02114000000,60.00000,
 0.02114400156,60.00000,
 0.02114800000,60.00000,
 0.02115200156,58.00000,
 0.02115600000,58.00000,
 0.02115999844,58.00000,
 0.02116400000,58.00000,
 0.02116799844,58.00000,
 0.02117200000,56.00000,
 0.02117599844,56.00000,
 0.02118000000,54.00000,
 0.02118400000,54.00000,
 0.02118800000,54.00000,
 0.02119200000,54.00000,
 0.02119600000,54.00000,
 0.02120000000,54.00000,
 0.02120400000,54.00000,
 0.02120800000,54.00000,
 0.02121200000,54.00000,
 0.02121600000,54.00000,
 0.02122000000,54.00000,
 0.02122400000,54.00000,
 0.02122800000,54.00000,
 0.02123200000,54.00000,
 0.02123600000,52.00000,
 0.02124000000,54.00000,
 0.02124400000,52.00000,
 0.02124800000,52.00000,
 0.02125200000,52.00000,
 0.02125600000,52.00000,
 0.02126000000,52.00000,
 0.02126400000,52.00000,
 0.02126800156,50.00000,
 0.02127200000,50.00000,
 0.02127599844,50.00000,
 0.02128000000,50.00000,
 0.02128399844,50.00000,
 0.02128800000,50.00000,
 0.02129199844,48.00000,
 0.02129600000,48.00000,
 0.02129999844,48.00000,
 0.02130400000,48.00000,
 0.02130800000,48.00000,
 0.02131200000,48.00000,
 0.02131600000,48.00000,
 0.02132000000,48.00000,
 0.02132400000,46.00000,
 0.02132800000,46.00000,
 0.02133200000,46.00000,
 0.02133600000,44.00000,
 0.02134000000,44.00000,
 0.02134400000,44.00000,
 0.02134800000,44.00000,
 0.02135200000,44.00000,
 0.02135600000,44.00000,
 0.02136000000,44.00000,
 0.02136400000,44.00000,
 0.02136800000,44.00000,
 0.02137200000,44.00000,
 0.02137600000,42.00000,
 0.02138000000,40.00000,
 0.02138400000,40.00000,
 0.02138800000,40.00000,
 0.02139200156,40.00000,
 0.02139600000,40.00000,
 0.02139999844,40.00000,
 0.02140400000,40.00000,
 0.02140799844,38.00000,
 0.02141200000,40.00000,
 0.02141599844,38.00000,
 0.02142000000,38.00000,
 0.02142400000,38.00000,
 0.02142800000,38.00000,
 0.02143200000,38.00000,
 0.02143600000,36.00000,
 0.02144000000,36.00000,
 0.02144400000,36.00000,
 0.02144800000,36.00000,
 0.02145200000,36.00000,
 0.02145600000,34.00000,
 0.02146000000,34.00000,
 0.02146400000,34.00000,
 0.02146800000,34.00000,
 0.02147200000,34.00000,
 0.02147600000,32.00000,
 0.02148000000,34.00000,
 0.02148400000,32.00000,
 0.02148800000,32.00000,
 0.02149200000,32.00000,
 0.02149600000,32.00000,
 0.02150000000,32.00000,
 0.02150400000,32.00000,
 0.02150800156,32.00000,
 0.02151200000,30.00000,
 0.02151600156,28.00000,
 0.02152000000,30.00000,
 0.02152399844,30.00000,
 0.02152800000,30.00000,
 0.02153199844,28.00000,
 0.02153600000,28.00000,
 0.02153999844,28.00000,
 0.02154400000,28.00000,
 0.02154800000,28.00000,
 0.02155200000,26.00000,
 0.02155600000,26.00000,
 0.02156000000,24.00000,
 0.02156400000,26.00000,
 0.02156800000,24.00000,
 0.02157200000,24.00000,
 0.02157600000,24.00000,
 0.02158000000,24.00000,
 0.02158400000,24.00000,
 0.02158800000,24.00000,
 0.02159200000,24.00000,
 0.02159600000,24.00000,
 0.02160000000,24.00000,
 0.02160400000,24.00000,
 0.02160800000,22.00000,
 0.02161200000,22.00000,
 0.02161600000,22.00000,
 0.02162000000,22.00000,
 0.02162400000,22.00000,
 0.02162800000,22.00000,
 0.02163200156,22.00000,
 0.02163600000,22.00000,
 0.02164000156,22.00000,
 0.02164400000,22.00000,
 0.02164799844,20.00000,
 0.02165200000,20.00000,
 0.02165599844,20.00000,
 0.02166000000,20.00000,
 0.02166399844,20.00000,
 0.02166800000,20.00000,
 0.02167200000,18.00000,
 0.02167600000,18.00000,
 0.02168000000,18.00000,
 0.02168400000,18.00000,
 0.02168800000,18.00000,
 0.02169200000,16.00000,
 0.02169600000,16.00000,
 0.02170000000,16.00000,
 0.02170400000,14.00000,
 0.02170800000,16.00000,
 0.02171200000,14.00000,
 0.02171600000,14.00000,
 0.02172000000,14.00000,
 0.02172400000,14.00000,
 0.02172800000,14.00000,
 0.02173200000,12.00000,
 0.02173600000,12.00000,
 0.02174000000,12.00000,
 0.02174400000,12.00000,
 0.02174800000,12.00000,
 0.02175200000,10.00000,
 0.02175600156,12.00000,
 0.02176000000,10.00000,
 0.02176399844,10.00000,
 0.02176800000,10.00000,
 0.02177199844,10.00000,
 0.02177600000,10.00000,
 0.02177999844,10.00000,
 0.02178400000,10.00000,
 0.02178799844,8.00000,
 0.02179200000,8.00000,
 0.02179600000,8.00000,
 0.02180000000,8.00000,
 0.02180400000,6.00000,
 0.02180800000,6.00000,
 0.02181200000,6.00000,
 0.02181600000,6.00000,
 0.02182000000,6.00000,
 0.02182400000,6.00000,
 0.02182800000,6.00000,
 0.02183200000,4.00000,
 0.02183600000,4.00000,
 0.02184000000,4.00000,
 0.02184400000,4.00000,
 0.02184800000,4.00000,
 0.02185200000,2.00000,
 0.02185600000,2.00000,
 0.02186000000,2.00000,
 0.02186400000,2.00000,
 0.02186800000,2.00000,
 0.02187200000,2.00000,
 0.02187600000,2.00000,
 0.02188000156,0.00,
 0.02188400000,2.00000,
 0.02188799844,2.00000,
 0.02189200000,0.00,
 0.02189599844,0.00,
 0.02190000000,0.00,
 0.02190399844,-2.00000,
 0.02190800000,-2.00000,
 0.02191199844,-2.00000,
 0.02191600000,-2.00000,
 0.02192000000,-2.00000,
 0.02192400000,-2.00000,
 0.02192800000,-2.00000,
 0.02193200000,-4.00000,
 0.02193600000,-4.00000,
 0.02194000000,-4.00000,
 0.02194400000,-6.00000,
 0.02194800000,-6.00000,
 0.02195200000,-6.00000,
 0.02195600000,-6.00000,
 0.02196000000,-6.00000,
 0.02196400000,-6.00000,
 0.02196800000,-6.00000,
 0.02197200000,-6.00000,
 0.02197600000,-6.00000,
 0.02198000000,-6.00000,
 0.02198400000,-6.00000,
 0.02198800000,-8.00000,
 0.02199200000,-8.00000,
 0.02199600156,-10.00000,
 0.02200000000,-10.00000,
 0.02200400156,-10.00000,
 0.02200800000,-10.00000,
 0.02201199844,-10.00000,
 0.02201600000,-10.00000,
 0.02201999844,-10.00000,
 0.02202400000,-10.00000,
 0.02202799844,-10.00000,
 0.02203200000,-10.00000,
 0.02203600000,-10.00000,
 0.02204000000,-10.00000,
 0.02204400000,-10.00000,
 0.02204800000,-10.00000,
 0.02205200000,-12.00000,
 0.02205600000,-12.00000,
 0.02206000000,-12.00000,
 0.02206400000,-12.00000,
 0.02206800000,-12.00000,
 0.02207200000,-12.00000,
 0.02207600000,-14.00000,
 0.02208000000,-14.00000,
 0.02208400000,-16.00000,
 0.02208800000,-16.00000,
 0.02209200000,-16.00000,
 0.02209600000,-16.00000,
 0.02210000000,-16.00000,
 0.02210400000,-16.00000,
 0.02210800000,-16.00000,
 0.02211200000,-16.00000,
 0.02211600000,-16.00000,
 0.02212000156,-16.00000,
 0.02212400000,-16.00000,
 0.02212800156,-18.00000,
 0.02213200000,-18.00000,
 0.02213599844,-18.00000,
 0.02214000000,-18.00000,
 0.02214399844,-20.00000,
 0.02214800000,-20.00000,
 0.02215199844,-20.00000,
 0.02215600000,-20.00000,
 0.02216000000,-20.00000,
 0.02216400000,-20.00000,
 0.02216800000,-20.00000,
 0.02217200000,-20.00000,
 0.02217600000,-20.00000,
 0.02218000000,-22.00000,
 0.02218400000,-20.00000,
 0.02218800000,-22.00000,
 0.02219200000,-22.00000,
 0.02219600000,-22.00000,
 0.02220000000,-24.00000,
 0.02220400000,-22.00000,
 0.02220800000,-24.00000,
 0.02221200000,-24.00000,
 0.02221600000,-24.00000,
 0.02222000000,-24.00000,
 0.02222400000,-24.00000,
 0.02222800000,-26.00000,
 0.02223200000,-24.00000,
 0.02223600000,-26.00000,
 0.02224000000,-26.00000,
 0.02224400156,-24.00000,
 0.02224800000,-26.00000,
 0.02225200156,-26.00000,
 0.02225600000,-26.00000,
 0.02225999844,-28.00000,
 0.02226400000,-26.00000,
 0.02226799844,-28.00000,
 0.02227200000,-28.00000,
 0.02227599844,-28.00000,
 0.02228000000,-28.00000,
 0.02228400000,-28.00000,
 0.02228800000,-28.00000,
 0.02229200000,-28.00000,
 0.02229600000,-28.00000,
 0.02230000000,-28.00000,
 0.02230400000,-30.00000,
 0.02230800000,-30.00000,
 0.02231200000,-30.00000,
 0.02231600000,-30.00000,
 0.02232000000,-32.00000,
 0.02232400000,-30.00000,
 0.02232800000,-32.00000,
 0.02233200000,-32.00000,
 0.02233600000,-32.00000,
 0.02234000000,-32.00000,
 0.02234400000,-32.00000,
 0.02234800000,-32.00000,
 0.02235200000,-32.00000,
 0.02235600000,-32.00000,
 0.02236000000,-32.00000,
 0.02236400000,-34.00000,
 0.02236800156,-34.00000,
 0.02237200000,-36.00000,
 0.02237599844,-36.00000,
 0.02238000000,-36.00000,
 0.02238399844,-36.00000,
 0.02238800000,-36.00000,
 0.02239199844,-36.00000,
 0.02239600000,-36.00000,
 0.02239999844,-36.00000,
 0.02240400000,-36.00000,
 0.02240800000,-36.00000,
 0.02241200000,-36.00000,
 0.02241600000,-36.00000,
 0.02242000000,-36.00000,
 0.02242400000,-36.00000,
 0.02242800000,-36.00000,
 0.02243200000,-38.00000,
 0.02243600000,-38.00000,
 0.02244000000,-38.00000,
 0.02244400000,-38.00000,
 0.02244800000,-38.00000,
 0.02245200000,-38.00000,
 0.02245600000,-40.00000,
 0.02246000000,-40.00000,
 0.02246400000,-40.00000,
 0.02246800000,-40.00000,
 0.02247200000,-40.00000,
 0.02247600000,-40.00000,
 0.02248000000,-42.00000,
 0.02248400000,-42.00000,
 0.02248800000,-42.00000,
 0.02249200156,-42.00000,
 0.02249600000,-42.00000,
 0.02249999844,-42.00000,
 0.02250400000,-42.00000,
 0.02250799844,-42.00000,
 0.02251200000,-42.00000,
 0.02251599844,-42.00000,
 0.02252000000,-42.00000,
 0.02252399844,-42.00000,
 0.02252800000,-42.00000,
 0.02253200000,-42.00000,
 0.02253600000,-42.00000,
 0.02254000000,-44.00000,
 0.02254400000,-44.00000,
 0.02254800000,-44.00000,
 0.02255200000,-44.00000,
 0.02255600000,-44.00000,
 0.02256000000,-44.00000,
 0.02256400000,-44.00000,
 0.02256800000,-44.00000,
 0.02257200000,-46.00000,
 0.02257600000,-46.00000,
 0.02258000000,-46.00000,
 0.02258400000,-46.00000,
 0.02258800000,-46.00000,
 0.02259200000,-46.00000,
 0.02259600000,-46.00000,
 0.02260000000,-46.00000,
 0.02260400000,-46.00000,
 0.02260800156,-46.00000,
 0.02261200000,-48.00000,
 0.02261600156,-48.00000,
 0.02262000000,-48.00000,
 0.02262399844,-48.00000,
 0.02262800000,-48.00000,
 0.02263199844,-48.00000,
 0.02263600000,-50.00000,
 0.02263999844,-50.00000,
 0.02264400000,-50.00000,
 0.02264800000,-50.00000,
 0.02265200000,-50.00000,
 0.02265600000,-50.00000,
 0.02266000000,-50.00000,
 0.02266400000,-50.00000,
 0.02266800000,-50.00000,
 0.02267200000,-50.00000,
 0.02267600000,-52.00000,
 0.02268000000,-50.00000,
 0.02268400000,-50.00000,
 0.02268800000,-52.00000,
 0.02269200000,-52.00000,
 0.02269600000,-52.00000,
 0.02270000000,-52.00000,
 0.02270400000,-52.00000,
 0.02270800000,-52.00000,
 0.02271200000,-54.00000,
 0.02271600000,-54.00000,
 0.02272000000,-54.00000,
 0.02272400000,-54.00000,
 0.02272800000,-54.00000,
 0.02273200156,-54.00000,
 0.02273600000,-54.00000,
 0.02274000156,-54.00000,
 0.02274400000,-54.00000,
 0.02274799844,-54.00000,
 0.02275200000,-56.00000,
 0.02275599844,-56.00000,
 0.02276000000,-56.00000,
 0.02276399844,-56.00000,
 0.02276800000,-56.00000,
 0.02277200000,-56.00000,
 0.02277600000,-58.00000,
 0.02278000000,-56.00000,
 0.02278400000,-56.00000,
 0.02278800000,-58.00000,
 0.02279200000,-58.00000,
 0.02279600000,-58.00000,
 0.02280000000,-58.00000,
 0.02280400000,-58.00000,
 0.02280800000,-58.00000,
 0.02281200000,-58.00000,
 0.02281600000,-58.00000,
 0.02282000000,-58.00000,
 0.02282400000,-58.00000,
 0.02282800000,-60.00000,
 0.02283200000,-60.00000,
 0.02283600000,-58.00000,
 0.02284000000,-60.00000,
 0.02284400000,-60.00000,
 0.02284800000,-60.00000,
 0.02285200000,-62.00000,
 0.02285600156,-62.00000,
 0.02286000000,-62.00000,
 0.02286400156,-62.00000,
 0.02286800000,-62.00000,
 0.02287199844,-62.00000,
 0.02287600000,-62.00000,
 0.02287999844,-62.00000,
 0.02288400000,-62.00000,
 0.02288799844,-62.00000,
 0.02289200000,-62.00000,
 0.02289600000,-62.00000,
 0.02290000000,-64.00000,
 0.02290400000,-62.00000,
 0.02290800000,-64.00000,
 0.02291200000,-66.00000,
 0.02291600000,-66.00000,
 0.02292000000,-66.00000,
 0.02292400000,-66.00000,
 0.02292800000,-66.00000,
 0.02293200000,-66.00000,
 0.02293600000,-66.00000,
 0.02294000000,-66.00000,
 0.02294400000,-66.00000,
 0.02294800000,-66.00000,
 0.02295200000,-66.00000,
 0.02295600000,-68.00000,
 0.02296000000,-68.00000,
 0.02296400000,-66.00000,
 0.02296800000,-66.00000,
 0.02297200000,-66.00000,
 0.02297600000,-68.00000,
 0.02298000156,-68.00000,
 0.02298400000,-68.00000,
 0.02298799844,-68.00000,
 0.02299200000,-68.00000,
 0.02299599844,-70.00000,
 0.02300000000,-70.00000,
 0.02300399844,-70.00000,
 0.02300800000,-70.00000,
 0.02301199844,-70.00000,
 0.02301600000,-70.00000,
 0.02302000000,-70.00000,
 0.02302400000,-70.00000,
 0.02302800000,-70.00000,
 0.02303200000,-70.00000,
 0.02303600000,-72.00000,
 0.02304000000,-72.00000,
 0.02304400000,-72.00000,
 0.02304800000,-72.00000,
 0.02305200000,-70.00000,
 0.02305600000,-72.00000,
 0.02306000000,-72.00000,
 0.02306400000,-72.00000,
 0.02306800000,-74.00000,
 0.02307200000,-74.00000,
 0.02307600000,-74.00000,
 0.02308000000,-74.00000,
 0.02308400000,-74.00000,
 0.02308800000,-74.00000,
 0.02309200000,-74.00000,
 0.02309600000,-74.00000,
 0.02310000000,-74.00000,
 0.02310400156,-74.00000,
 0.02310800000,-74.00000,
 0.02311199844,-74.00000,
 0.02311600000,-74.00000,
 0.02311999844,-76.00000,
 0.02312400000,-74.00000,
 0.02312799844,-74.00000,
 0.02313200000,-76.00000,
 0.02313599844,-74.00000,
 0.02314000000,-76.00000,
 0.02314400000,-76.00000,
 0.02314800000,-76.00000,
 0.02315200000,-76.00000,
 0.02315600000,-76.00000,
 0.02316000000,-76.00000,
 0.02316400000,-76.00000,
 0.02316800000,-76.00000,
 0.02317200000,-78.00000,
 0.02317600000,-80.00000,
 0.02318000000,-78.00000,
 0.02318400000,-78.00000,
 0.02318800000,-78.00000,
 0.02319200000,-80.00000,
 0.02319600000,-80.00000,
 0.02320000000,-80.00000,
 0.02320400000,-80.00000,
 0.02320800000,-80.00000,
 0.02321200000,-80.00000,
 0.02321600000,-80.00000,
 0.02322000156,-80.00000,
 0.02322400000,-80.00000,
 0.02322800156,-80.00000,
 0.02323200000,-80.00000,
 0.02323599844,-82.00000,
 0.02324000000,-82.00000,
 0.02324399844,-82.00000,
 0.02324800000,-82.00000,
 0.02325199844,-84.00000,
 0.02325600000,-82.00000,
 0.02326000000,-82.00000,
 0.02326400000,-82.00000,
 0.02326800000,-82.00000,
 0.02327200000,-84.00000,
 0.02327600000,-84.00000,
 0.02328000000,-84.00000,
 0.02328400000,-84.00000,
 0.02328800000,-84.00000,
 0.02329200000,-84.00000,
 0.02329600000,-84.00000,
 0.02330000000,-86.00000,
 0.02330400000,-86.00000,
 0.02330800000,-84.00000,
 0.02331200000,-86.00000,
 0.02331600000,-86.00000,
 0.02332000000,-84.00000,
 0.02332400000,-88.00000,
 0.02332800000,-86.00000,
 0.02333200000,-86.00000,
 0.02333600000,-86.00000,
 0.02334000000,-88.00000,
 0.02334400156,-88.00000,
 0.02334800000,-88.00000,
 0.02335200156,-88.00000,
 0.02335600000,-88.00000,
 0.02335999844,-88.00000,
 0.02336400000,-88.00000,
 0.02336799844,-90.00000,
 0.02337200000,-88.00000,
 0.02337599844,-90.00000,
 0.02338000000,-90.00000,
 0.02338400000,-90.00000,
 0.02338800000,-90.00000,
 0.02339200000,-90.00000,
 0.02339600000,-90.00000,
 0.02340000000,-92.00000,
 0.02340400000,-92.00000,
 0.02340800000,-92.00000,
 0.02341200000,-92.00000,
 0.02341600000,-92.00000,
 0.02342000000,-92.00000,
 0.02342400000,-94.00000,
 0.02342800000,-94.00000,
 0.02343200000,-92.00000,
 0.02343600000,-92.00000,
 0.02344000000,-94.00000,
 0.02344400000,-96.00000,
 0.02344800000,-96.00000,
 0.02345200000,-96.00000,
 0.02345600000,-96.00000,
 0.02346000000,-96.00000,
 0.02346400000,-96.00000,
 0.02346800156,-96.00000,
 0.02347200000,-96.00000,
 0.02347599844,-96.00000,
 0.02348000000,-96.00000,
 0.02348399844,-96.00000,
 0.02348800000,-96.00000,
 0.02349199844,-98.00000,
 0.02349600000,-98.00000,
 0.02349999844,-100.00000,
 0.02350400000,-98.00000,
 0.02350800000,-98.00000,
 0.02351200000,-98.00000,
 0.02351600000,-98.00000,
 0.02352000000,-98.00000,
 0.02352400000,-98.00000,
 0.02352800000,-100.00000,
 0.02353200000,-100.00000,
 0.02353600000,-100.00000,
 0.02354000000,-100.00000,
 0.02354400000,-100.00000,
 0.02354800000,-100.00000,
 0.02355200000,-102.00000,
 0.02355600000,-102.00000,
 0.02356000000,-102.00000,
 0.02356400000,-102.00000,
 0.02356800000,-102.00000,
 0.02357200000,-104.00000,
 0.02357600000,-104.00000,
 0.02358000000,-104.00000,
 0.02358400000,-104.00000,
 0.02358800000,-104.00000,
 0.02359200156,-104.00000,
 0.02359600000,-104.00000,
 0.02359999844,-104.00000,
 0.02360400000,-106.00000,
 0.02360799844,-104.00000,
 0.02361200000,-106.00000,
 0.02361599844,-106.00000,
 0.02362000000,-106.00000,
 0.02362399844,-106.00000,
 0.02362800000,-106.00000,
 0.02363200000,-106.00000,
 0.02363600000,-106.00000,
 0.02364000000,-106.00000,
 0.02364400000,-106.00000,
 0.02364800000,-106.00000,
 0.02365200000,-106.00000,
 0.02365600000,-106.00000,
 0.02366000000,-108.00000,
 0.02366400000,-106.00000,
 0.02366800000,-108.00000,
 0.02367200000,-106.00000,
 0.02367600000,-110.00000,
 0.02368000000,-108.00000,
 0.02368400000,-110.00000,
 0.02368800000,-110.00000,
 0.02369200000,-110.00000,
 0.02369600000,-110.00000,
 0.02370000000,-110.00000,
 0.02370400000,-110.00000,
 0.02370800000,-110.00000,
 0.02371200000,-110.00000,
 0.02371600156,-110.00000,
 0.02372000000,-112.00000,
 0.02372399844,-110.00000,
 0.02372800000,-112.00000,
 0.02373199844,-112.00000,
 0.02373600000,-112.00000,
 0.02373999844,-114.00000,
 0.02374400000,-114.00000,
 0.02374800000,-112.00000,
 0.02375200000,-114.00000,
 0.02375600000,-114.00000,
 0.02376000000,-114.00000,
 0.02376400000,-116.00000,
 0.02376800000,-114.00000,
 0.02377200000,-114.00000,
 0.02377600000,-116.00000,
 0.02378000000,-116.00000,
 0.02378400000,-116.00000,
 0.02378800000,-116.00000,
 0.02379200000,-116.00000,
 0.02379600000,-118.00000,
 0.02380000000,-118.00000,
 0.02380400000,-118.00000,
 0.02380800000,-118.00000,
 0.02381200000,-118.00000,
 0.02381600000,-118.00000,
 0.02382000000,-118.00000,
 0.02382400000,-118.00000,
 0.02382800000,-118.00000,
 0.02383200156,-120.00000,
 0.02383600000,-118.00000,
 0.02384000156,-118.00000,
 0.02384400000,-120.00000,
 0.02384799844,-120.00000,
 0.02385200000,-120.00000,
 0.02385599844,-120.00000,
 0.02386000000,-120.00000,
 0.02386399844,-120.00000,
 0.02386800000,-122.00000,
 0.02387200000,-122.00000,
 0.02387600000,-122.00000,
 0.02388000000,-122.00000,
 0.02388400000,-122.00000,
 0.02388800000,-122.00000,
 0.02389200000,-122.00000,
 0.02389600000,-124.00000,
 0.02390000000,-122.00000,
 0.02390400000,-126.00000,
 0.02390800000,-122.00000,
 0.02391200000,-124.00000,
 0.02391600000,-124.00000,
 0.02392000000,-126.00000,
 0.02392400000,-126.00000,
 0.02392800000,-126.00000,
 0.02393200000,-126.00000,
 0.02393600000,-126.00000,
 0.02394000000,-126.00000,
 0.02394400000,-126.00000,
 0.02394800000,-126.00000,
 0.02395200000,-126.00000,
 0.02395600156,-126.00000,
 0.02396000000,-128.00000,
 0.02396400156,-128.00000,
 0.02396800000,-128.00000,
 0.02397199844,-128.00000,
 0.02397600000,-128.00000,
 0.02397999844,-128.00000,
 0.02398400000,-128.00000,
 0.02398799844,-130.00000,
 0.02399200000,-130.00000,
 0.02399600000,-130.00000,
 0.02400000000,-130.00000,
 0.02400400000,-130.00000,
 0.02400800000,-130.00000,
 0.02401200000,-132.00000,
 0.02401600000,-132.00000,
 0.02402000000,-130.00000,
 0.02402400000,-132.00000,
 0.02402800000,-132.00000,
 0.02403200000,-132.00000,
 0.02403600000,-134.00000,
 0.02404000000,-132.00000,
 0.02404400000,-134.00000,
 0.02404800000,-134.00000,
 0.02405200000,-134.00000,
 0.02405600000,-134.00000,
 0.02406000000,-134.00000,
 0.02406400000,-134.00000,
 0.02406800000,-134.00000,
 0.02407200000,-134.00000,
 0.02407600000,-134.00000,
 0.02408000156,-134.00000,
 0.02408400000,-138.00000,
 0.02408799844,-138.00000,
 0.02409200000,-138.00000,
 0.02409599844,-138.00000,
 0.02410000000,-138.00000,
 0.02410399844,-138.00000,
 0.02410800000,-138.00000,
 0.02411199844,-138.00000,
 0.02411600000,-138.00000,
 0.02412000000,-138.00000,
 0.02412400000,-138.00000,
 0.02412800000,-138.00000,
 0.02413200000,-140.00000,
 0.02413600000,-138.00000,
 0.02414000000,-140.00000,
 0.02414400000,-138.00000,
 0.02414800000,-140.00000,
 0.02415200000,-140.00000,
 0.02415600000,-140.00000,
 0.02416000000,-140.00000,
 0.02416400000,-140.00000,
 0.02416800000,-140.00000,
 0.02417200000,-140.00000,
 0.02417600000,-140.00000,
 0.02418000000,-140.00000,
 0.02418400000,-140.00000,
 0.02418800000,-140.00000,
 0.02419200000,-140.00000,
 0.02419600000,-142.00000,
 0.02420000000,-140.00000,
 0.02420400156,-142.00000,
 0.02420800000,-142.00000,
 0.02421199844,-144.00000,
 0.02421600000,-144.00000,
 0.02421999844,-144.00000,
 0.02422400000,-144.00000,
 0.02422799844,-144.00000,
 0.02423200000,-144.00000,
 0.02423599844,-144.00000,
 0.02424000000,-144.00000,
 0.02424400000,-144.00000,
 0.02424800000,-144.00000,
 0.02425200000,-146.00000,
 0.02425600000,-146.00000,
 0.02426000000,-146.00000,
 0.02426400000,-146.00000,
 0.02426800000,-146.00000,
 0.02427200000,-146.00000,
 0.02427600000,-148.00000,
 0.02428000000,-148.00000,
 0.02428400000,-148.00000,
 0.02428800000,-148.00000,
 0.02429200000,-148.00000,
 0.02429600000,-148.00000,
 0.02430000000,-148.00000,
 0.02430400000,-148.00000,
 0.02430800000,-148.00000,
 0.02431200000,-148.00000,
 0.02431600000,-148.00000,
 0.02432000156,-150.00000,
 0.02432400000,-150.00000,
 0.02432800156,-150.00000,
 0.02433200000,-150.00000,
 0.02433599844,-152.00000,
 0.02434000000,-152.00000,
 0.02434399844,-150.00000,
 0.02434800000,-150.00000,
 0.02435199844,-152.00000,
 0.02435600000,-152.00000,
 0.02436000000,-152.00000,
 0.02436400000,-154.00000,
 0.02436800000,-154.00000,
 0.02437200000,-152.00000,
 0.02437600000,-154.00000,
 0.02438000000,-154.00000,
 0.02438400000,-156.00000,
 0.02438800000,-152.00000,
 0.02439200000,-154.00000,
 0.02439600000,-156.00000,
 0.02440000000,-156.00000,
 0.02440400000,-156.00000,
 0.02440800000,-156.00000,
 0.02441200000,-156.00000,
 0.02441600000,-156.00000,
 0.02442000000,-156.00000,
 0.02442400000,-156.00000,
 0.02442800000,-156.00000,
 0.02443200000,-158.00000,
 0.02443600000,-156.00000,
 0.02444000000,-156.00000,
 0.02444400156,-158.00000,
 0.02444800000,-158.00000,
 0.02445200156,-158.00000,
 0.02445600000,-158.00000,
 0.02445999844,-158.00000,
 0.02446400000,-158.00000,
 0.02446799844,-160.00000,
 0.02447200000,-160.00000,
 0.02447599844,-160.00000,
 0.02448000000,-160.00000,
 0.02448400000,-160.00000,
 0.02448800000,-160.00000,
 0.02449200000,-160.00000,
 0.02449600000,-160.00000,
 0.02450000000,-160.00000,
 0.02450400000,-160.00000,
 0.02450800000,-162.00000,
